_id,customerID,checkinDate,checkoutDate,bookingDate,rooms.class,rooms.boardType,room.dailyBoardTax,coupon,atCharge
1,00001,2022-01-14T12:00:00.000Z,2022-01-19T12:00:00.000Z,2022-01-09T10:50:00.000Z,,,,0.05,Michaela Cross
2,00002,2022-01-18T12:00:00.000Z,2022-01-20T12:00:00.000Z,2021-12-30T14:23:00.000Z,,,,0,Taylor Frowst
3,00003,2022-01-18T12:00:00.000Z,2022-01-25T12:00:00.000Z,2022-01-06T09:20:00.000Z,,,,0.1,Waldo Owens
4,00004,2022-01-23T12:00:00.000Z,2022-01-27T12:00:00.000Z,2022-01-22T19:26:00.000Z,,,,0,Sonia Nevermind
5,00005,2022-01-28T12:00:00.000Z,2022-02-03T12:00:00.000Z,2022-01-13T12:37:00.000Z,,,,0.05,Taylor Frowst
6,00006,2022-01-31T12:00:00.000Z,2022-02-04T12:00:00.000Z,2022-01-30T16:34:00.000Z,,,,0,Michaela Cross
7,00007,2022-02-02T12:00:00.000Z,2022-02-06T12:00:00.000Z,2022-01-17T20:20:00.000Z,,,,0.05,Jane Godwin
8,00008,2022-02-03T12:00:00.000Z,2022-02-15T12:00:00.000Z,2022-02-01T12:00:00.000Z,,,,0,Waldo Owens
9,00009,2022-02-04T12:00:00.000Z,2022-02-06T12:00:00.000Z,2022-01-28T15:23:00.000Z,,,,0,Jane Godwin
10,00010,2022-02-04T12:00:00.000Z,2022-02-09T12:00:00.000Z,2022-02-01T07:50:00.000Z,,,,0.05,Sonia Nevermind
11,00011,2022-02-05T12:00:00.000Z,2022-02-08T12:00:00.000Z,2022-01-19T08:00:00.000Z,,,,0,Taylor Frowst
12,00012,2022-02-11T12:00:00.000Z,2022-02-18T12:00:00.000Z,2022-02-09T18:30:00.000Z,,,,0.2,Jane Godwin
13,00013,2022-02-11T12:00:00.000Z,2022-02-16T12:00:00.000Z,2022-02-03T13:23:00.000Z,,,,0,Waldo Owens
14,00014,2022-02-14T12:00:00.000Z,2022-02-21T12:00:00.000Z,2022-02-02T23:12:00.000Z,,,,0.05,Michaela Cross
15,00015,2022-02-19T12:00:00.000Z,2022-02-20T12:00:00.000Z,2022-02-12T21:30:00.000Z,,,,0.2,Sonia Nevermind
16,00016,2022-02-21T12:00:00.000Z,2022-03-03T12:00:00.000Z,2022-02-13T13:13:00.000Z,,,,0,Waldo Owens
17,00017,2022-02-23T12:00:00.000Z,2022-02-26T12:00:00.000Z,2022-02-16T14:50:00.000Z,,,,0,Waldo Owens
18,00018,2022-03-02T12:00:00.000Z,2022-03-11T12:00:00.000Z,2022-02-21T01:33:00.000Z,,,,0,Michaela Cross
19,00019,2022-03-10T12:00:00.000Z,2022-03-13T12:00:00.000Z,2022-02-21T13:40:00.000Z,,,,0.1,Taylor Frowst
20,00020,2022-03-14T12:00:00.000Z,2022-03-20T12:00:00.000Z,2022-03-03T23:10:00.000Z,,,,0,Jane Godwin
21,00021,2022-03-18T12:00:00.000Z,2022-03-25T12:00:00.000Z,2022-03-02T12:00:00.000Z,,,,0,Waldo Owens
22,00022,2022-03-21T12:00:00.000Z,2022-03-24T12:00:00.000Z,2022-03-01T12:00:00.000Z,,,,0,Michaela Cross
23,00023,2022-03-23T12:00:00.000Z,2022-03-26T12:00:00.000Z,2022-02-22T12:00:00.000Z,,,,0.05,Sonia Nevermind
24,00024,2022-03-25T12:00:00.000Z,2022-03-27T12:00:00.000Z,2022-03-02T12:00:00.000Z,,,,0,Jane Godwin
25,00025,2022-03-28T12:00:00.000Z,2022-04-01T12:00:00.000Z,2022-03-04T12:00:00.000Z,,,,0,Taylor Frowst
26,00026,2022-03-28T12:00:00.000Z,2022-04-03T12:00:00.000Z,2022-03-12T12:00:00.000Z,,,,0,Waldo Owens
27,00027,2022-03-29T12:00:00.000Z,2022-03-30T12:00:00.000Z,2022-03-11T12:00:00.000Z,,,,0.3,Sonia Nevermind
